"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"298","Mercer",71.3548387096774,25.2258064516129,58.9354838709677,0.429948371275365,7.32258064516129,22.0645161290323,0.326040003449223,16.5161290322581,22.8387096774194,0.714920505723461,13.8064516129032,25.258064516129,39.0645161290323,12.0967741935484,5.70967741935484,3.25806451612903,15.8387096774194,19.3225806451613,74.2903225806452,27.1612903225806,62.3548387096774,0.437508011872944,7.87096774193548,22.1290322580645,0.361960036098333,14.1290322580645,21.0967741935484,0.667434269213327,13.5483870967742,23.5483870967742,37.0967741935484,14.1612903225806,7.96774193548387,5.16129032258065,13.0967741935484,20.3225806451613,76.3225806451613,74.2903225806452,76.3225806451613,103.11935483871,107.983870967742,103.654838709677,49.2354838709677,21.9806451612903,37.3838709677419,39.6774193548387,106.029032258065,50.0741935483871,18.2193548387097,35.1935483870968,34.4193548387097,41.1645161290323,70.1290322580645,NA,0.364625,220,103.522,131,108.644,300,68.596,93,-8.4516155912354,32,0.6289,0.6289,16,0.4497,0.4497,218,-4.4,105.2,127,109.6,295,67.4,82,0.062,32,-2.47,208,100.9,248,103.3,179,7.4,27,0.53125,0,1,0
"299","Louisiana Lafayette",67.448275862069,23.1379310344828,56.5862068965517,0.409182280167584,6.86206896551724,21.5172413793103,0.322660024884544,12.8620689655172,19,0.676673007679153,11.4827586206897,20.9655172413793,32.448275862069,9.58620689655172,6,4.31034482758621,13.8965517241379,20.3793103448276,66,24.1724137931034,53.1034482758621,0.456627669386393,5.48275862068965,14.8965517241379,0.369839288500546,17.1379310344828,24.7586206896552,0.681879853183835,11.3448275862069,24.8620689655172,36.2068965517241,11.3793103448276,6.06896551724138,1.82758620689655,14.2758620689655,18.4137931034483,70.9655172413793,66,70.9655172413793,96.248275862069,103.586206896552,96.8689655172414,47.048275862069,20.4724137931034,31.2724137931034,34.3103448275862,104.206896551724,50.8758620689655,21.1379310344828,34.8172413793103,48.3551724137931,35.1896551724138,66.8758620689655,NA,0.300979,245,96.5741,243,103.916,233,67.1789,148,-14.421698875966,25,0.6158,0.6158,14,0.4653,0.4653,259,-8.03,97.3,260,105.4,224,66,142,-0.046,284,-2.3,206,102.2,196,104.5,230,4.41,60,0.333333333333333,0,1,0
"300","Louisiana Monroe",67.5862068965517,21.4137931034483,54.2068965517241,0.396271263800369,5.79310344827586,17.448275862069,0.335741888948625,15.6551724137931,21.7931034482759,0.717822828769846,11.7241379310345,22.0689655172414,33.7931034482759,9.82758620689655,5.82758620689655,2.82758620689655,15.3793103448276,19.7931034482759,64.2758620689655,25.7931034482759,55.6206896551724,0.463298949947029,5.82758620689655,15.4137931034483,0.376202444975114,15.4137931034483,21.8965517241379,0.716861662744397,11.2068965517241,23.6206896551724,34.8275862068966,13.9310344827586,6.44827586206897,4.58620689655172,13.1034482758621,19.5862068965517,72.8275862068966,64.2758620689655,72.8275862068966,94.9448275862069,108.524137931034,94.5620689655172,45.0275862068966,22.4965517241379,32.9758620689655,40.6827586206897,106.951724137931,51.6,19.2068965517241,33.2965517241379,40.2448275862069,26.1793103448276,67.7896551724138,NA,0.189875,290,95.1995,267,108,296,68.6405,89,-15.271486557016,17,0.5171,0.5171,12,0.4426,0.4426,292,-12.94,97.1,266,110.1,301,67.3,85,0.056,43,-2.54,210,100.5,257,103,167,0.72,135,0.333333333333333,0,1,0
"301","Lehigh",67.5172413793103,21.6896551724138,56.2758620689655,0.387770618714319,5.48275862068965,17.1379310344828,0.318889715244402,15.0689655172414,21.8965517241379,0.68272463354644,12.1724137931034,27.3793103448276,39.551724137931,11.7931034482759,6.03448275862069,2.41379310344828,13.448275862069,18.2068965517241,63.9310344827586,21.7931034482759,55.9310344827586,0.39135504231691,6.51724137931035,20.1034482758621,0.324646085592522,12.8965517241379,19.2413793103448,0.678726031607499,10.4137931034483,26.1724137931034,36.5862068965517,13.3103448275862,6.13793103448276,3.03448275862069,13.3448275862069,18.9310344827586,63,63.9310344827586,63,92.3758620689655,100.089655172414,94.4068965517241,43.6896551724138,19.6172413793103,31.3931034482759,39.348275862069,92.8827586206897,45.0275862068966,19.6655172413793,27.1379310344828,35.0034482758621,34.9931034482759,66.848275862069,NA,0.254416,269,91.2693,308,100.214,152,67.9465,124,-11.487395304343,6,0.277,0.277,6,0.2849,0.2849,265,-8.84,93.9,298,102.8,171,66,141,-0.016,214,-10.4,332,94.9,342,105.3,262,-11.69,341,0.517241379310345,0,1,0
"302","Denver",58.741935483871,20.7096774193548,43.1935483870968,0.48250640831963,7.83870967741935,20.8064516129032,0.386090437633159,11.5161290322581,15.6129032258065,0.740867815627697,4.67741935483871,19.1612903225806,23.8387096774194,13.6129032258065,5.16129032258065,2.03225806451613,13.0967741935484,20.8064516129032,60.7741935483871,20.1935483870968,45.0645161290323,0.450151341083367,4.12903225806452,12.9354838709677,0.317408705805475,15.8709677419355,22.2258064516129,0.710564262083738,9.41935483870968,20.2258064516129,29.6451612903226,10.4193548387097,5.93548387096774,2.51612903225806,13.1612903225806,17.9032258064516,60.3870967741936,60.7741935483871,60.3870967741936,99.5032258064516,103.322580645161,102.774193548387,57.2967741935484,22.0064516129032,18.2709677419355,37.2451612903226,102.012903225806,49.5225806451613,22.2741935483871,32.5258064516129,50.7935483870968,42.8741935483871,58.0612903225806,NA,0.407017,206,100.008,191,103.335,219,57.9553,344,-11.864770335993,13,0.4598,0.4598,9,0.3942,0.3942,204,-3.5,102.7,168,106.2,243,56.1,344,-0.034,269,-5.11,272,101.1,238,106.2,309,-2.26,214,0.483870967741935,0,1,0
"303","Arkansas St.",66.1785714285714,23.5,55.8571428571429,0.423348117889276,4.67857142857143,14.8928571428571,0.306798812475709,12.6071428571429,18.6785714285714,0.668501574130859,11.5714285714286,24.5714285714286,36.1428571428571,13,6.5,3.67857142857143,13.6071428571429,17.0714285714286,64.2857142857143,23.5,55.4642857142857,0.424219467467865,5.78571428571429,15.8928571428571,0.363449822942304,12.6071428571429,17.7857142857143,0.710124846556002,10.5,24.2857142857143,34.7857142857143,11.6071428571429,5.39285714285714,2.78571428571429,13.2857142857143,17.3571428571429,65.3928571428571,64.2857142857143,65.3928571428571,93.8321428571429,98.4035714285714,96.3142857142857,46.575,20.4642857142857,32.1535714285714,34.725,97.8321428571429,47.6964285714286,19.925,29.1357142857143,32.1392857142857,39.3821428571429,65.2714285714286,NA,0.327818,234,93.9576,280,100.011,148,65.8042,214,-12.393790139397,19,0.4911,0.4911,12,0.4264,0.4264,225,-5.23,95.9,279,101.1,134,64.3,215,-0.069,316,-3.42,237,102,207,105.5,269,-0.01,158,0.433333333333333,0,1,0
"304","Campbell",71.6428571428571,24.5357142857143,57.7142857142857,0.423906593458213,5.92857142857143,17.1785714285714,0.347416470084537,16.2142857142857,23,0.706730178321793,12.8214285714286,24.1428571428571,36.9642857142857,15.5,8.10714285714286,2.57142857142857,16.4642857142857,20.4642857142857,71.2142857142857,24.9642857142857,56.5714285714286,0.443926433539464,7.14285714285714,21.0357142857143,0.339409981228568,15.1428571428571,22.9285714285714,0.654517387996133,11.6071428571429,23.75,35.3571428571429,15.4642857142857,8.60714285714286,4.42857142857143,16.25,19.8214285714286,72.2142857142857,71.2142857142857,72.2142857142857,94.5142857142857,101.571428571429,98.5571428571429,47.6035714285714,22.5392857142857,34.975,40.7535714285714,99.6321428571429,50.6678571428571,22.5821428571429,32.3714285714286,41.55,35.475,72.2,NA,0.322847,235,94.6244,272,100.92,164,69.6551,60,-12.620453986384,7,0.3532,0.3532,8,0.3625,0.3625,242,-6.61,96,276,102.6,169,68.7,49,-0.053,300,-5.94,288,101,242,106.9,330,-5.18,284,0.466666666666667,0,1,0
"305","Lafayette",69.1666666666667,21.8333333333333,54.2666666666667,0.40431808257649,7.73333333333333,24.5666666666667,0.315290429182076,13.9,18.5666666666667,0.742606935218913,10.3666666666667,22.3,32.6666666666667,13.2,6.3,2.4,16.8333333333333,19.5333333333333,65.3,26.3333333333333,56,0.471882956984591,6.33333333333333,17.8666666666667,0.355938541376745,14.2333333333333,20.9666666666667,0.682526514055487,11.6,24.8,36.4,13.3333333333333,7.36666666666667,2.93333333333333,15.5333333333333,18.8666666666667,73.2333333333333,65.3,73.2333333333333,93.4133333333333,110.003333333333,93.6133333333333,47.6466666666667,24.1566666666667,29.3966666666667,34.8966666666667,105.156666666667,52.9166666666667,22.2533333333333,33.6933333333333,38.47,20.1866666666667,69.4566666666667,NA,0.123587,316,93.1062,288,110.397,316,70.5201,40,-18.37496479252,9,0.3737,0.3737,8,0.3562,0.3562,317,-17.09,95.1,287,112.2,323,68.4,57,0.032,84,-6.61,299,97.6,318,104.2,220,-6.17,301,0.266666666666667,0,1,0
"306","Holy Cross",65.09375,23.1875,53.96875,0.432615237458954,4.59375,14.625,0.317542013182251,13.625,20.09375,0.656050151670102,13.625,22.34375,35.96875,14.0625,8.46875,3.1875,15.90625,19.75,64.59375,20.125,47.84375,0.420713407190795,5.625,16.65625,0.331214118996301,16.375,23.1875,0.706303303357289,8.71875,20.53125,29.25,12.71875,8.28125,3.15625,15.21875,19.25,62.25,64.59375,62.25,96.61875,98.665625,98.646875,47.603125,24.284375,39.734375,37.6375,94.496875,47.953125,23.296875,27.871875,49.525,45.45625,65.3125,NA,0.450449,183,97.1356,237,98.8299,126,65.7904,215,-10.004829243693,12,0.4652,0.4652,9,0.3642,0.3642,182,-1.39,98.7,235,100.1,114,64.5,213,-0.027,244,-6.38,297,98.5,302,104.9,244,-1.59,195,0.5625,0,1,0
"307","Eastern Washington",64.2857142857143,22.8928571428571,54.6428571428571,0.421987178190288,5.53571428571429,16.8928571428571,0.331411574774037,11.3928571428571,16.6071428571429,0.650806737754763,10.3214285714286,21.5714285714286,31.8928571428571,11.4285714285714,5.64285714285714,2.14285714285714,12.6428571428571,19.25,62.7142857142857,23.2142857142857,50.5714285714286,0.459212725561576,5.75,16.4642857142857,0.356642775807415,15.8571428571429,22.0357142857143,0.722550775259002,8.71428571428571,23.9642857142857,32.6785714285714,13.2857142857143,6.25,3.53571428571429,12.3571428571429,16.5,68.0357142857143,62.7142857142857,68.0357142857143,96.0285714285714,103.528571428571,96.9357142857143,47.3285714285714,19.5107142857143,30.1571428571429,31.2714285714286,105,51.6392857142857,19.0178571428571,28.4142857142857,44.7214285714286,35.1607142857143,64.5,NA,0.296965,247,95.9326,253,103.398,221,65.2596,235,-10.818375501969,27,0.604,0.604,17,0.4882,0.4882,253,-7.74,97.7,251,105.4,226,63.6,251,0.051,51,-0.57,172,103.6,139,104.1,211,5.81,43,0.4,0,1,0
"308","Milwaukee",67.0333333333333,22.5333333333333,57.5666666666667,0.393347507733122,8.13333333333333,23.8,0.342732662554029,14.1666666666667,19.8333333333333,0.714157333805756,12.4666666666667,25.8333333333333,38.3,11.7333333333333,4.93333333333333,3.1,12.8333333333333,18.4666666666667,67.3666666666667,24.4,58.5,0.42068647587887,6,17.3333333333333,0.342200713516503,13.5,19.7333333333333,0.6850546329586,11.5333333333333,25.2666666666667,36.8,12.3333333333333,5.76666666666667,3.63333333333333,11.5,18.3333333333333,68.3,67.3666666666667,68.3,101.6,100.95,99.73,46.5166666666667,18.9966666666667,32.05,35.5366666666667,101.266666666667,47.3,16.9966666666667,30.1266666666667,34.4766666666667,52.97,67.3266666666667,NA,0.515062,156,102.061,147,101.527,182,68.6517,88,-6.7041031208799,22,0.5354,0.5354,18,0.5396,0.5396,153,0.93,104.6,137,103.7,186,66.6,110,0.064,31,1.24,128,102.6,178,101.4,102,1.37,120,0.548387096774194,0,1,0
"309","Detroit",63.7931034482759,20.3448275862069,48.8620689655172,0.414757700525337,3.27586206896552,11.6551724137931,0.26444342106774,12.448275862069,19.2068965517241,0.651768011062516,10.3793103448276,20.5862068965517,30.9655172413793,10.3103448275862,6.44827586206897,2.89655172413793,17,20.8275862068966,56.4137931034483,21.7241379310345,49.4137931034483,0.44197283270826,6.20689655172414,16.7931034482759,0.373522967403252,15.4827586206897,22.551724137931,0.690771455512034,10.1034482758621,21.3103448275862,31.4137931034483,11.6206896551724,7,3.72413793103448,14,18.9655172413793,65.1379310344828,56.4137931034483,65.1379310344828,89.5551724137931,99.451724137931,87.4620689655172,44.8103448275862,26.4793103448276,32.3344827586207,40.3862068965517,101.337931034483,50.4551724137931,21.7551724137931,32.8758620689655,47.3344827586207,30.0551724137931,64.0655172413793,NA,0.232237,273,89.3121,325,99.0984,132,65.0669,249,-15.375561957332,21,0.5044,0.5044,20,0.5621,0.5621,270,-9.54,91.4,319,101,132,63.9,233,-0.004,171,2.95,100,103.9,125,101,85,1.6,116,0.233333333333333,0,1,0
"310","Cal St. Bakersfield",66.1071428571429,22.3214285714286,56.75,0.399165294834593,6.5,20.1071428571429,0.31855285812452,13.8928571428571,20.4285714285714,0.673772756158821,12.75,20.0714285714286,32.8214285714286,10.6785714285714,5.42857142857143,2.28571428571429,13.0714285714286,18.3214285714286,65.0357142857143,25.25,54.75,0.462538916303881,6.57142857142857,17,0.386974608726743,14.9285714285714,20.4285714285714,0.74096056709346,12.1428571428571,24.7142857142857,36.8571428571429,14.4285714285714,5.07142857142857,3.60714285714286,14.0357142857143,17.5714285714286,72,65.0357142857143,72,97.6607142857143,107.567857142857,98.3821428571429,45.8857142857143,19.5428571428571,33.5964285714286,35.9464285714286,108.725,52.3214285714286,20.7892857142857,37.2321428571429,37.6321428571429,31.55,65.6821428571429,NA,0.261,265,97.8494,230,107.118,286,66.4166,181,-14.459931126855,14,0.4883,0.4883,14,0.4899,0.4899,272,-9.69,100.1,221,109.8,299,64.8,193,0.011,141,-1,176,103.1,157,104.1,208,-0.86,182,0.275862068965517,0,1,0
"311","Youngstown St.",66.1428571428571,22.7142857142857,55.5714285714286,0.412799143938174,5.39285714285714,15.9285714285714,0.334097558634544,13.6071428571429,20.6428571428571,0.659064159411735,12.2857142857143,22.3928571428571,34.6785714285714,12.6071428571429,4.96428571428571,3.5,13.5714285714286,19.6785714285714,64.4285714285714,24.1071428571429,54.7857142857143,0.442664983147243,5.64285714285714,16.3571428571429,0.349277337732018,15.7142857142857,22.4642857142857,0.692644393383684,11.5714285714286,23.4285714285714,35,13.0714285714286,7.03571428571429,3.5,12.5357142857143,19.3214285714286,69.5714285714286,64.4285714285714,69.5714285714286,99.15,104.689285714286,97.1607142857143,46.1857142857143,20.2857142857143,33.8892857142857,38.0035714285714,104.589285714286,49.5642857142857,18.8107142857143,33.4785714285714,41.7714285714286,38.8107142857143,66.2678571428571,NA,0.368623,218,99.3973,203,104.159,239,67.4678,136,-12.605644771827,16,0.4954,0.4954,17,0.5396,0.5396,223,-5.19,101.5,201,106.7,256,65.7,153,0.023,110,1.16,129,102.3,195,101.1,90,-0.86,180,0.366666666666667,0,1,0
"312","Charleston Southern",66.2692307692308,24.5384615384615,58.0769230769231,0.421873244379181,6.5,20.2307692307692,0.330955888330962,9.69230769230769,15.5,0.591613538867349,12,24.6923076923077,36.6923076923077,12.1153846153846,5.53846153846154,2.92307692307692,13.2307692307692,17.7692307692308,65.2692307692308,26.1153846153846,57.2307692307692,0.457274528416598,7.34615384615385,20.8461538461538,0.349146225591976,13.1538461538462,19.1538461538462,0.679425229563214,10.1923076923077,25.0384615384615,35.2307692307692,14.6153846153846,6.30769230769231,3.57692307692308,10.8076923076923,14.6538461538462,72.7307692307692,65.2692307692308,72.7307692307692,95.1653846153846,110.976923076923,97.3615384615385,47.8423076923077,19.9076923076923,32.1461538461538,26.5615384615385,108.634615384615,52.0846153846154,16.2615384615385,28.7076923076923,33.8538461538462,18.8923076923077,66.5230769230769,NA,0.146323,309,95.5381,259,111.374,325,66.1145,196,-16.421391274609,20,0.518,0.518,10,0.3658,0.3658,310,-15.63,96.5,270,112.1,322,65,183,-0.005,176,-5.47,280,100.1,270,105.5,274,1.08,125,0.310344827586207,0,1,0
"313","Coastal Carolina",68.7777777777778,24.7777777777778,57,0.438103343544558,6.88888888888889,20.8888888888889,0.334522238127628,11.0740740740741,17.9259259259259,0.600593201063756,12.5925925925926,23.7037037037037,36.2962962962963,14.1481481481481,6.37037037037037,2.81481481481481,16.4074074074074,16.9259259259259,67.5185185185185,25.1111111111111,58.1111111111111,0.432184619625645,8.18518518518519,23.6296296296296,0.344658698215923,13.7407407407407,20,0.682422111453224,12.5925925925926,23.5555555555556,36.1481481481481,14.4444444444444,9.48148148148148,3.33333333333333,14.2222222222222,18.7777777777778,72.1481481481482,67.5185185185185,72.1481481481482,94.4888888888889,106.562962962963,97.1703703703704,49.9259259259259,23.637037037037,34.2444444444444,33.2962962962963,103.948148148148,50.1037037037037,20.5925925925926,34.6777777777778,35.2888888888889,26.8222222222222,68.4555555555555,NA,0.190028,289,94.3342,276,107.009,282,67.2651,146,-15.593965913352,17,0.4453,0.4453,9,0.3464,0.3464,284,-11.55,96.1,275,107.6,269,66.2,132,-0.049,293,-5.77,285,100.2,268,106,300,-1.58,194,0.354838709677419,0,1,0
"314","Radford",72.9333333333333,26.3666666666667,57.7666666666667,0.458811870359248,4.76666666666667,13.8,0.360019408695879,16.7333333333333,24.7,0.678262030986194,12.6333333333333,29.1,41.7333333333333,13.7,6.23333333333333,4.43333333333333,16.5666666666667,18.4333333333333,74.2333333333333,25.9,63.9,0.407052469748886,8.13333333333333,24.3,0.332876244555018,13.5666666666667,19.2333333333333,0.700484438327427,11.9666666666667,23.1333333333333,35.1,14.0666666666667,8.5,2.7,12.3666666666667,20.1333333333333,73.5,74.2333333333333,73.5,98.59,100.923333333333,101.21,50.03,22.2866666666667,34.9133333333333,43.85,99.76,47.0733333333333,16.9133333333333,28.73,31.0933333333333,46.47,71.97,NA,0.446346,186,99.0263,212,100.899,163,70.0517,50,-6.5741753843473,30,0.664,0.664,14,0.393,0.393,176,-0.86,101.2,208,102.1,153,69.2,37,0.076,21,-4.54,260,101,243,105.5,271,8.71,22,0.636363636363636,0,1,0
"315","Green Bay",65.3548387096774,23.9677419354839,54.1935483870968,0.441637698779345,7.96774193548387,19.5806451612903,0.402671474517239,16.5161290322581,20.9354838709677,0.790392455591175,11,21.4838709677419,32.4838709677419,13.7096774193548,6.90322580645161,2.48387096774194,12.6129032258065,19.0322580645161,72.4193548387097,22.741935483871,54.1935483870968,0.422586674183081,6.38709677419355,19.4516129032258,0.328687288153916,14.6774193548387,20.6129032258065,0.704024961051327,12.8064516129032,21.4516129032258,34.258064516129,11.4838709677419,6.09677419354839,3.09677419354839,14.8064516129032,19.9032258064516,66.5483870967742,72.4193548387097,66.5483870967742,110.609677419355,101.08064516129,110.145161290323,51.5,19.0903225806452,34.0838709677419,39.9677419354839,100.938709677419,48.1806451612903,22.4838709677419,36.8612903225806,38.6645161290323,69.2612903225806,65.3548387096774,NA,0.731607,85,111.59,38,102.272,192,66.0579,202,-2.2811507466602,17,0.4932,0.4932,17,0.5259,0.5259,79,10.16,112.9,36,102.7,170,65,182,-0.018,222,0.55,145,102.8,169,102.3,140,-0.86,181,0.666666666666667,0,1,0
"316","Florida Gulf Coast",70.4666666666667,21.6666666666667,53.6,0.408394160279139,5.5,16.3,0.333475045366126,16.3666666666667,23.3333333333333,0.702072706164977,11.2333333333333,23.9333333333333,35.1666666666667,13.5666666666667,7.5,2.96666666666667,17.6,20.5,65.2,24.6666666666667,57.5666666666667,0.428677668869917,7.46666666666667,22.8333333333333,0.318629505652465,15.6,23.4333333333333,0.660705192159226,13.2333333333333,24.8666666666667,38.1,15.2666666666667,8.6,2.86666666666667,15.4333333333333,19.9,72.4,65.2,72.4,90.7666666666667,103.33,92.0066666666667,45.96,24.8033333333333,31.1933333333333,44.75,101.846666666667,49.3033333333333,21.6733333333333,35.28,41.99,24.0333333333333,70.9733333333333,NA,0.173552,296,91.0375,309,104.27,242,70.4937,42,-14.385500421871,26,0.5213,0.5213,14,0.419,0.419,295,-13.17,92.3,312,105.5,227,69.2,38,0.026,103,-4.75,264,100.5,259,105.2,257,-0.28,164,0.354838709677419,0,1,0
