"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"345","Bryant",72.4834821428571,27.0714285714286,59.4642857142857,0.458251450091638,7.75,23.25,0.33024098481226,14.3928571428571,19.5714285714286,0.730449508926348,10.1428571428571,27.9642857142857,38.1071428571429,12.5,5.89285714285714,3.32142857142857,13.5357142857143,17.6071428571429,76.2857142857143,26.6785714285714,61.5,0.43570346445894,8.17857142857143,24,0.343861480426366,13.8214285714286,19.6071428571429,0.692121592330024,9.42857142857143,24.8928571428571,34.3214285714286,14.6428571428571,6.96428571428571,3.10714285714286,11.4285714285714,17.8214285714286,75.3571428571429,76.2857142857143,75.3571428571429,102.878571428571,106.114285714286,105.625,52.3428571428571,18.5892857142857,28.8892857142857,33.8928571428571,104.146428571429,50.3035714285714,15.625,24.6857142857143,32.6142857142857,44.9964285714286,72.1107142857143,NA,0.403727,216,102.841,199,106.388,224,71.9823,13,-7.8663288608317,17,0.4522,0.4522,11,0.3865,0.3865,208,-2.48,104.9,174,107.4,231,71.9,15,0.004,183,-4.36,269,103,256,107.4,277,1.98,97,0.566666666666667,0,1,0
"346","SIU Edwardsville",70.9970833333333,24.5333333333333,57.8,0.424021393392725,7,21.6666666666667,0.321517211758917,17.1333333333333,23.2666666666667,0.741570841864815,11.1,25.7333333333333,36.8333333333333,11.7666666666667,6.73333333333333,3.96666666666667,13.1333333333333,17.8666666666667,73.2,25.1333333333333,58.6,0.429165039720824,7.13333333333333,21.2,0.334988963579701,14.7333333333333,20.3,0.722436474763853,10.7333333333333,25.2,35.9333333333333,11.7333333333333,6.2,2.96666666666667,13.6,19.5,72.1333333333333,73.2,72.1333333333333,98.2,104.776666666667,102.966666666667,48.53,18.4966666666667,30.2333333333333,41.4966666666667,101.213333333333,48.9933333333333,19.2366666666667,29.3266666666667,35.14,39.9266666666667,70.9933333333333,NA,0.299868,262,98.7751,284,106.333,222,69.0421,82,-10.518026998338,11,0.3539,0.3539,7,0.286,0.286,242,-6.21,99.9,280,106.1,200,69.1,80,-0.012,224,-8.29,343,101.5,312,109.8,353,-1.08,191,0.575757575757576,0,1,0
"347","South Dakota",66.7030172413793,23.7241379310345,55.8620689655172,0.425377161337056,8.51724137931035,22.448275862069,0.380225650928119,11.9655172413793,15.7241379310345,0.763851176906317,8.41379310344828,24.6206896551724,33.0344827586207,11.7931034482759,4.41379310344828,1.51724137931034,11.551724137931,17.7586206896552,67.9310344827586,26.2758620689655,57.7931034482759,0.45486905013275,8.37931034482759,23.2413793103448,0.362960883406964,13.551724137931,18.3793103448276,0.730368400079998,9.17241379310345,25.3793103448276,34.551724137931,12.4827586206897,6.44827586206897,3.86206896551724,9.58620689655172,16.551724137931,74.4827586206897,67.9310344827586,74.4827586206897,100.289655172414,112.837931034483,101.955172413793,50.2931034482759,17.2586206896552,24.7241379310345,28.4896551724138,111.731034482759,52.7655172413793,14.351724137931,27.0862068965517,32.4793103448276,30.0862068965517,66.7034482758621,NA,0.222635,305,101.63,226,113.303,341,65.8488,252,-13.876536487945,16,0.4513,0.4513,11,0.3889,0.3889,297,-10.59,102.9,220,113.5,338,65.9,248,-0.014,231,-3.67,248,103.4,238,107.1,266,1.65,105,0.387096774193548,0,1,0
"348","North Dakota",68.2479838709677,25.3225806451613,58.3870967741936,0.434864149789447,8.93548387096774,26,0.342168266956504,11.0322580645161,15.9677419354839,0.699384225941951,9.12903225806452,23.5483870967742,32.6774193548387,11.3225806451613,4.2258064516129,2.67741935483871,11.4193548387097,16.1290322580645,70.6129032258064,28.0645161290323,58.7096774193548,0.477873130022192,6.70967741935484,18.4516129032258,0.367734202515959,12.2903225806452,16.4516129032258,0.744464053075141,8.87096774193548,26.4193548387097,35.2903225806452,11.3548387096774,5.93548387096774,2.90322580645161,10.5806451612903,17.2903225806452,75.1290322580645,70.6129032258064,75.1290322580645,101.332258064516,110.822580645161,103.390322580645,51.0838709677419,16.8225806451613,25.9709677419355,28.0225806451613,109.993548387097,53.5193548387097,15.5612903225806,26.8838709677419,28.8096774193548,33.4548387096774,67.7096774193548,NA,0.276205,270,102.775,202,111.755,325,66.8641,188,-14.576556793153,15,0.4403,0.4403,11,0.3912,0.3912,269,-8.54,103,218,111.5,314,67.1,178,-0.027,257,-3.91,255,103.8,211,107.7,292,-0.42,172,0.393939393939394,0,1,0
"349","Seattle",70.4133333333333,23.9333333333333,60.6666666666667,0.395820282299345,8.36666666666667,27.1,0.310076360117318,14.0333333333333,19.6666666666667,0.71626361177225,11.3,25.4666666666667,36.7666666666667,11.5,5.7,3.16666666666667,11.8666666666667,18.5,70.2666666666667,24.9666666666667,57.8,0.436135106975124,6.46666666666667,20.0333333333333,0.327763492080426,13.6333333333333,19.2666666666667,0.704861024797442,9.23333333333333,26.5,35.7333333333333,12.9333333333333,6.1,3.53333333333333,12.5333333333333,18.6,70.0333333333333,70.2666666666667,70.0333333333333,100.013333333333,98.5666666666667,99.8666666666667,46.5533333333333,16.8933333333333,29.9766666666667,33.71,99.43,49.3666666666667,17.8166666666667,25.9933333333333,34.1266666666667,54.3433333333333,70.1366666666667,NA,0.519644,161,100.032,262,99.3501,85,68.8472,95,-4.8521594538374,13,0.4454,0.4454,15,0.5115,0.5115,141,2.27,101.9,243,99.6,76,69,86,0.092,16,1.21,126,105.9,121,104.7,140,0.37,147,0.625,0,1,0
"350","Nebraska Omaha",68.3403225806452,24.4193548387097,56.0322580645161,0.438797882100512,5.54838709677419,16.4838709677419,0.342769964812644,12.9677419354839,16.6129032258065,0.784675248688863,8.09677419354839,24.2258064516129,32.3225806451613,11.5806451612903,5.12903225806452,2.87096774193548,12.6451612903226,18.3225806451613,67.3548387096774,26.5483870967742,58.0967741935484,0.459188909080089,8.67741935483871,23.741935483871,0.368894380571154,14.5483870967742,19.3870967741935,0.738906630106164,9.87096774193548,25.3225806451613,35.1935483870968,13.9032258064516,7.12903225806452,3.25806451612903,10.7741935483871,15.741935483871,76.3225806451613,67.3548387096774,76.3225806451613,98.3161290322581,111.370967741935,98.5838709677419,48.8516129032258,18.5322580645161,24.3129032258065,30.6709677419355,111.722580645161,53.4193548387097,15.758064516129,28.7161290322581,34.0290322580645,26.7516129032258,68.0709677419355,NA,0.184655,321,98.58,288,112.169,331,67.7642,150,-15.997420398614,29,0.5834,0.5834,16,0.436,0.436,318,-12.96,100,279,113,332,67.7,156,0.002,188,-1.77,193,104.4,176,106.2,209,7.97,11,0.28125,0,1,0
"351","Northern Kentucky",64.3068181818182,23.9393939393939,56.9393939393939,0.424933132154665,8,23.3030303030303,0.346346428916349,10.8484848484848,15.3333333333333,0.71608734975608,11.0606060606061,20.9090909090909,31.969696969697,13,9.06060606060606,2.54545454545455,11.1515151515152,15.5151515151515,66.7272727272727,23.0606060606061,52.0606060606061,0.443208726800899,7.33333333333333,20.1515151515152,0.356564701624589,11.2121212121212,15.8787878787879,0.711959021403046,10.3030303030303,23.969696969697,34.2727272727273,13.8484848484848,5.54545454545454,2.48484848484848,15,15.5757575757576,64.6666666666667,66.7272727272727,64.6666666666667,101.075757575758,100.678787878788,103.857575757576,49.6363636363636,17.2575757575758,30.9181818181818,27.4454545454545,100.409090909091,51.3848484848485,23.3424242424242,32.5818181818182,30.7787878787879,50.869696969697,63.1242424242424,NA,0.534881,151,102.593,205,101.353,117,61.9152,358,-6.683943761646,17,0.4963,0.4963,12,0.4082,0.4082,160,0.65,102.8,222,102.2,115,62,356,0.046,72,-3.56,243,104.3,183,107.9,303,4.03,56,0.628571428571429,0,1,0
"352","Grand Canyon",66.5132575757576,24.7272727272727,54.7575757575758,0.456332375641572,8.36363636363636,22.2727272727273,0.375772749422084,14.4242424242424,20.1818181818182,0.71062982948389,9.87878787878788,25.4242424242424,35.3030303030303,11.5757575757576,4.60606060606061,3.03030303030303,12.0606060606061,18.3939393939394,72.2424242424242,24.6666666666667,58.3636363636364,0.423868619336877,6.15151515151515,19.030303030303,0.328610916548391,13.6060606060606,19.3636363636364,0.703119120256262,11.1212121212121,22.8787878787879,34,10.6363636363636,5.60606060606061,2.75757575757576,10.0606060606061,18.0606060606061,69.0909090909091,72.2424242424242,69.0909090909091,109.778787878788,104.412121212121,108.387878787879,53.5272727272727,18.0636363636364,29.1060606060606,38.1545454545455,104.175757575758,47.7121212121212,15.0727272727273,30.5363636363636,33.7424242424242,60.9515151515152,65.9878787878788,NA,0.638829,116,111.342,55,105.956,212,64.8602,300,-3.7618456443942,12,0.4185,0.4185,15,0.5042,0.5042,108,5.88,111.9,57,106.1,198,65,293,0.039,81,1.23,125,104.8,158,103.5,104,-0.46,173,0.666666666666667,0,1,0
"353","Incarnate Word",69.5433035714286,24.0714285714286,56,0.432818197589956,6.21428571428571,18.25,0.34712076700077,13.9642857142857,18.6428571428571,0.731509770473907,8.96428571428571,21.4285714285714,30.3928571428571,11.6071428571429,8.14285714285714,2.82142857142857,13.8928571428571,17.3928571428571,68.3214285714286,27.3928571428571,56.8214285714286,0.482328438116678,7,19,0.372095934667733,13.3214285714286,18.6071428571429,0.704743807463807,10.6428571428571,25.1785714285714,35.8214285714286,13.3928571428571,7.10714285714286,3.17857142857143,14.2857142857143,16.8571428571429,75.1071428571429,68.3214285714286,75.1071428571429,94.7035714285714,110.332142857143,98.3392857142857,48.9142857142857,19.8571428571429,25.7178571428571,34.0607142857143,108.014285714286,54.3714285714286,20.425,32.4964285714286,33.4142857142857,19.8571428571429,68.6107142857143,NA,0.158001,334,96.1285,325,111.183,319,66.7702,198,-15.471391511735,12,0.3471,0.3471,7,0.2865,0.2865,340,-16.02,96.3,330,112.3,323,66.8,192,0.012,153,-8.77,348,101.3,319,110,357,-2.52,240,0.387096774193548,0,1,0
"354","Abilene Christian",70.5480769230769,25.4230769230769,58.4230769230769,0.437212276671974,6.69230769230769,19.5,0.339250944728799,13.7307692307692,18.8461538461538,0.706489861578309,9.11538461538461,21.0769230769231,30.1923076923077,14.7692307692308,8,1.96153846153846,12.2307692307692,20.9230769230769,71.2692307692308,25.8076923076923,51.4615384615385,0.503886557924395,6.57692307692308,17.2692307692308,0.388489530925981,16.6923076923077,23.4615384615385,0.71232542291642,8.46153846153846,26.6153846153846,35.0769230769231,13.5384615384615,5.42307692307692,3.23076923076923,16.4615384615385,19.1923076923077,74.8846153846154,71.2692307692308,74.8846153846154,103.334615384615,105.576923076923,101.376923076923,49.6115384615385,17.3461538461538,25.6846153846154,32.9115384615385,106.180769230769,56.8038461538462,23.2230769230769,28.8846153846154,47.2153846153846,45.3230769230769,69.9076923076923,NA,0.443527,198,104.459,164,106.54,230,69.0299,84,-10.232734610149,13,0.3323,0.3323,15,0.4826,0.4826,193,-1.47,105.7,159,107.1,224,69,84,-0.05,293,2.14,115,105.2,142,103,92,-0.34,169,0.433333333333333,0,1,0
"355","UMass Lowell",69.524609375,27.53125,57.71875,0.477856079825065,6.75,17.90625,0.384781164274424,14.4375,19.5,0.742092506296732,11.65625,25.90625,37.5625,14.125,6.78125,4.8125,13.9375,17.1875,76.25,23.40625,56.53125,0.415907032482983,6.3125,18.4375,0.339559405193591,13.96875,19.15625,0.719228337116939,9.5625,21.03125,30.59375,10.84375,7.71875,3.09375,13.71875,17.71875,67.09375,76.25,67.09375,106.2875,102.296875,109.73125,53.709375,20,35.090625,34.840625,96.60625,47.253125,19.603125,26.778125,33.946875,58.44375,69.26875,NA,0.628044,120,107.757,109,102.959,151,68.552,111,-4.1852963039744,7,0.239,0.239,7,0.2852,0.2852,134,3.04,107.7,122,104.7,169,68.7,101,0.011,157,-10.03,355,98.7,356,108.7,335,-12.18,362,0.764705882352941,0,1,0
"356","Cal Baptist",66.1032258064516,23.5806451612903,56.2258064516129,0.421069225250086,7.96774193548387,24.4838709677419,0.330562019415925,11.6774193548387,17.741935483871,0.647823801570835,10.3548387096774,25.8387096774194,36.1935483870968,13.0967741935484,4.32258064516129,2.96774193548387,11.9354838709677,17.5806451612903,66.8064516129032,24.1935483870968,56.6451612903226,0.427107063856237,5.48387096774194,18.4838709677419,0.299149229100086,12.0322580645161,16.5806451612903,0.717323359011957,9.12903225806452,25.4193548387097,34.5483870967742,11.1290322580645,5.67741935483871,2.70967741935484,10.5806451612903,18,65.9032258064516,66.8064516129032,65.9032258064516,101.596774193548,100.729032258065,101.148387096774,49.2677419354839,18.1096774193548,28.7483870967742,32.6709677419355,99.5935483870968,47.6838709677419,16.0451612903226,25.8322580645161,29.6548387096774,49.0838709677419,65.6193548387097,NA,0.519513,162,102.368,210,101.675,127,63.9685,329,-9.7605251008291,6,0.3154,0.3154,12,0.4609,0.4609,155,0.98,103.5,203,102.6,122,63.9,332,-0.047,288,-1.08,171,103.6,231,104.6,138,-7.19,335,0.515151515151515,0,1,0
"357","North Alabama",69.99,26.0666666666667,58.5666666666667,0.44529235068913,7.26666666666667,20.3,0.340340692588644,12.4333333333333,17.6333333333333,0.71327132739347,8.1,25.6666666666667,33.7666666666667,10.6333333333333,5.4,2.93333333333333,11.0666666666667,17.1,71.8333333333333,27.2666666666667,60.3333333333333,0.455947013233793,8.3,22.1,0.378037497207634,13.7,19.1666666666667,0.717032504402804,9.93333333333333,26.9333333333333,36.8666666666667,14.1666666666667,5.6,3.96666666666667,10.5666666666667,15.7333333333333,76.5333333333333,71.8333333333333,76.5333333333333,101.75,109.153333333333,102.85,50.7533333333333,15.8066666666667,23.2033333333333,30.5,109.26,52.6033333333333,15.16,27.5966666666667,32.5533333333333,35.9266666666667,69.1333333333333,NA,0.318969,252,102.368,211,109.347,285,68.4433,119,-7.9338036246156,16,0.3746,0.3746,13,0.413,0.413,256,-7.21,103.8,198,111,302,68.5,114,0.12,8,-2.33,208,104.3,184,106.6,233,-0.26,167,0.545454545454545,0,1,0
"358","Merrimack",67.17265625,21.21875,51.4375,0.412793284365467,7.28125,22.53125,0.331877898546167,12.21875,17.78125,0.688225760847097,6.75,21.15625,27.90625,12.1875,11.09375,3.875,13.9375,14.71875,61.9375,23.84375,54.5625,0.436697528869288,5.84375,17.71875,0.322968460767174,10.46875,14.65625,0.718565155738869,11.6875,26.15625,37.84375,14.3125,6.59375,3.25,17.4375,16.59375,64,61.9375,64,88.859375,98.8,92.184375,48.45,20.653125,20.109375,37.059375,95.21875,49.146875,25.878125,35.55625,27.325,30.146875,67.165625,NA,0.266952,277,90.5127,360,98.8228,76,66.1106,230,-11.757524599382,16,0.4544,0.4544,8,0.2891,0.2891,309,-11.41,89.9,360,101.3,101,66.3,222,0.055,59,-10.83,358,99.3,353,110.1,359,1.24,119,0.529411764705882,0,1,0
"359","Bellarmine",63.0608333333333,23.0666666666667,51.6,0.448431154855927,7.26666666666667,22.2666666666667,0.326474653630958,10.1,13.1,0.761775453754354,6.1,22.0666666666667,28.1666666666667,12.9666666666667,5.1,1.23333333333333,11.5,16.5,63.5,23.7333333333333,52.4666666666667,0.451829828565798,9.9,27.3,0.355053367631695,12.2,16.7,0.722870657120657,8.63333333333333,23.5666666666667,32.2,14,5.6,2.03333333333333,11.1333333333333,15.1333333333333,69.5666666666667,63.5,69.5666666666667,101.196666666667,108.04,100.686666666667,52.0166666666667,18.1166666666667,20.0833333333333,25.99,110.376666666667,54.6133333333333,17.6933333333333,27.5966666666667,32.0166666666667,37.57,62.5166666666667,NA,0.312501,253,101.799,223,109.023,280,61.9244,357,-10.219654753087,23,0.4498,0.4498,17,0.4616,0.4616,262,-7.89,102.3,238,110.2,286,62,357,0.084,23,0.26,136,106,114,105.8,190,5.66,33,0.454545454545455,0,1,0
"360","UC San Diego",68.14375,24.5,56.8214285714286,0.433044022325695,7.35714285714286,22.2857142857143,0.331546579984651,10.9642857142857,14.8214285714286,0.744679844548542,8,24.6785714285714,32.6785714285714,11.6071428571429,5.5,2.21428571428571,12.2142857142857,16.0714285714286,67.3214285714286,26.8214285714286,59.3571428571429,0.45312483855581,7.82142857142857,21.1071428571429,0.369313526868028,12.0357142857143,16.5357142857143,0.749009076788183,10.2142857142857,26.5357142857143,36.75,15.1785714285714,6.07142857142857,3.21428571428571,11.2142857142857,15.4642857142857,73.5,67.3214285714286,73.5,101.003571428571,106.960714285714,98.3928571428571,49.7642857142857,18.0285714285714,23.0392857142857,25.9607142857143,107.907142857143,52.0142857142857,16.5535714285714,28.6428571428571,28.625,38.0321428571429,66.2964285714286,NA,0.361486,237,102.918,197,108.137,264,65.9186,249,-14.255237506824,15,0.4142,0.4142,13,0.4492,0.4492,276,-9.03,101.6,249,110.6,293,65.9,242,0.03,100,-0.75,160,103.9,208,104.6,137,0.72,137,0.333333333333333,0,1,0
"361","Tarleton St.",68.1825,22.7666666666667,52.4666666666667,0.43874630378424,4.36666666666667,12.8666666666667,0.33237603269337,17.7333333333333,25,0.710797516928872,8.7,21.2666666666667,29.9666666666667,11.0666666666667,8.16666666666667,2.63333333333333,12.4666666666667,21.3333333333333,67.6333333333333,22.7666666666667,49.9666666666667,0.457158566159777,7.76666666666667,21.2333333333333,0.36811177874577,16.8,23.0666666666667,0.726093276101907,9.13333333333333,24.7,33.8333333333333,12.9,4.73333333333333,3.66666666666667,16.4666666666667,21.5333333333333,70.1,67.6333333333333,70.1,103.173333333333,99.7933333333333,99.2633333333333,48.2,18.21,26.02,48.95,103.2,53.6,23.9366666666667,29.6233333333333,47.63,55.7266666666667,67.6033333333333,NA,0.599726,126,103.966,170,100.374,99,66.3755,219,-7.6980219303848,20,0.4668,0.4668,17,0.5136,0.5136,163,0.46,103.3,208,102.9,129,66.4,219,0.013,150,3.21,102,106.2,110,103,90,6.98,16,0.5,0,1,0
"362","Dixie St.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","St. Thomas",66.6229838709677,24.9354838709677,56.7096774193548,0.443010792509353,8.93548387096774,25.4838709677419,0.350298807003754,13.6129032258065,17.3870967741935,0.78373312159881,8,23.1935483870968,31.1935483870968,12.4193548387097,5.90322580645161,2.2258064516129,10.0645161290323,17.9354838709677,72.4193548387097,25.6129032258065,55.8387096774194,0.460945132108333,6.70967741935484,19.9032258064516,0.33397512951673,12.9354838709677,17.2903225806452,0.728574726360648,9.38709677419355,25.3548387096774,34.741935483871,11.5806451612903,4.29032258064516,3.64516129032258,11.5483870967742,17,70.8709677419355,72.4193548387097,70.8709677419355,106.264516129032,108.222580645161,108.993548387097,52.2129032258064,15.1709677419355,24.0548387096774,31.3354838709677,106.090322580645,52.1322580645161,17.3741935483871,28.4258064516129,31.4354838709677,46.8774193548387,66.6290322580645,NA,0.449746,193,106.092,137,107.969,262,66.0092,238,-8.7523045921015,15,0.3871,0.3871,11,0.3586,0.3586,202,-2.19,107.4,125,109.6,272,65.9,243,-0.001,199,-5.04,285,102.7,268,107.8,295,-2.15,228,0.575757575757576,0,1,0
"364","Southern Indiana",71.61375,25.9333333333333,61,0.426852372928965,9.43333333333333,25.9666666666667,0.361848913176452,13.7333333333333,20.4333333333333,0.664466317873827,12.3333333333333,26.2,38.5333333333333,11.9666666666667,6.56666666666667,2.23333333333333,13.0333333333333,18.6333333333333,75.0333333333333,26,58.1,0.44914398107924,8.06666666666667,22.9666666666667,0.359000100374266,16.7,23.1333333333333,0.719907525750604,9.16666666666667,26.0333333333333,35.2,12.6666666666667,6.03333333333333,4.26666666666667,11.9,18.5,76.7666666666667,75.0333333333333,76.7666666666667,100.64,110.796666666667,104.643333333333,50.3966666666667,18.1366666666667,32.17,34.0833333333333,107.263333333333,51.98,16.6,25.6266666666667,40.6866666666667,31.97,70.77,NA,0.233686,298,101.058,239,112.053,330,69.1579,77,-12.634274413416,10,0.346,0.346,7,0.3015,0.3015,285,-9.43,102.6,228,112,318,69.1,78,-0.007,211,-7.57,333,101.5,310,109.1,343,-1.78,211,0.484848484848485,0,1,0
"365","Utah Tech",70.8620833333333,24.3,53.6,0.456823843951615,8.4,22.3333333333333,0.372624227749155,16.8666666666667,24,0.696244612824795,9.46666666666667,23.9,33.3666666666667,12.4333333333333,6.26666666666667,2.06666666666667,15.1666666666667,19.8333333333333,73.8666666666667,26.5333333333333,56.2666666666667,0.47611922059115,7.5,20.5666666666667,0.356048718259669,14.4666666666667,19.7,0.737573948963862,8.76666666666667,23.5666666666667,32.3333333333333,14.1,7.2,3.16666666666667,14.1666666666667,21.3666666666667,75.0333333333333,73.8666666666667,75.0333333333333,106.743333333333,104.253333333333,104.376666666667,53.6166666666667,21.37,28.6266666666667,45.7966666666667,106.01,54.38,19.97,26.1133333333333,35.85,52.5066666666667,70.3133333333333,NA,0.574777,133,107.682,113,104.897,192,68.6166,108,-11.043996665721,18,0.412,0.412,16,0.5044,0.5044,146,1.34,107.7,124,106.4,204,68.4,117,-0.1,350,2.44,111,105.7,125,103.3,101,3.17,76,0.424242424242424,0,1,0
"366","Texas A&M Commerce",68.308203125,25.59375,56.6875,0.454105414763377,8.25,25.84375,0.319209292205828,11.21875,16.03125,0.67265369196163,8.84375,22.8125,31.65625,13.84375,5.5625,2.875,12.9375,18.75,70.65625,26.09375,55.84375,0.466621302512777,6.78125,19.5,0.350264987530421,15.25,21.1875,0.72203599166679,9.75,24.5625,34.3125,13.03125,6.40625,2.1875,12.0625,16.28125,74.21875,70.65625,74.21875,99.034375,111.70625,103.359375,52.725,18.975,26.3125,28.753125,108.48125,52.746875,17.69375,29.709375,38.8,25.615625,67.028125,NA,0.196844,316,99.9684,264,112.97,337,65.446,276,-15.438805066903,16,0.4657,0.4657,9,0.3327,0.3327,307,-11.3,101.1,256,112.4,325,65.3,280,0.026,116,-6.99,325,102.2,287,109.2,345,1.24,120,0.393939393939394,0,1,0
